Name,Net_worth,Rank,Age,Country,Source,Industry
Elon Musk,839000,1,54,United States,"Tesla, SpaceX",Technology
Larry Page,257000,2,52,United States,Google,Technology
Sergey Brin,237000,3,52,United States,Google,Technology
Jeff Bezos,224000,4,62,United States,Amazon,Technology
Mark Zuckerberg,222000,5,41,United States,Facebook,Technology
Larry Ellison,190000,6,81,United States,Oracle,Technology
Bernard Arnault & family,171000,7,77,France,LVMH,Fashion & Retail
Jensen Huang,154000,8,63,United States,Semiconductors,Technology
Warren Buffett,149000,9,95,United States,Berkshire Hathaway,Finance & Investments
Amancio Ortega,148000,10,89,Spain,Zara,Fashion & Retail
Rob Walton & family,146000,11,81,United States,Walmart,Fashion & Retail
Jim Walton & family,143000,12,77,United States,Walmart,Fashion & Retail
Michael Dell,141000,13,61,United States,Dell Technologies,Technology
Alice Walton,134000,14,76,United States,Walmart,Fashion & Retail
Steve Ballmer,126000,15,69,United States,Microsoft,Technology
Carlos Slim Helu & family,125000,16,86,Mexico,Telecom,Telecom
Changpeng Zhao,110000,17,49,Canada,Cryptocurrency exchange,Finance & Investments
Michael Bloomberg,109000,18,84,United States,Bloomberg LP,Finance & Investments
Bill Gates,108000,19,70,United States,Microsoft,Technology
Francoise Bettencourt Meyers & family,100000,20,72,France,L'Oréal,Fashion & Retail
Mukesh Ambani,99700,21,68,India,Diversified,Diversified
Giancarlo Devasini,89300,22,61,Italy,Cryptocurrency,Finance & Investments
Thomas Peterffy,82900,23,81,United States,Discount brokerage,Finance & Investments
Julia Koch & family,81200,24,63,United States,"Koch, Inc.",Diversified
Charles Koch & family,73800,25,90,United States,"Koch, Inc.",Diversified
Zhang Yiming,69300,26,41,China,TikTok,Technology
Zhong Shanshan,68100,27,71,China,"Beverages, pharmaceuticals",Food & Beverage
Jeff Yass,67400,28,67,United States,"Trading, investments",Finance & Investments
Dieter Schwarz,67200,29,86,Germany,Retail,Fashion & Retail
Germán Larrea Mota Velasco & family,67100,30,72,Mexico,Mining,Metals & Mining
Gautam Adani,63800,31,63,India,"Infrastructure, commodities",Diversified
Tadashi Yanai & family,61800,32,77,Japan,Fashion retail,Fashion & Retail
Ma Huateng,53800,33,54,China,Online games,Technology
Robin Zeng,53200,34,57,Hong Kong,Batteries,Energy
Iris Fontbona & family,52600,35,83,Chile,Mining,Metals & Mining
Masayoshi Son,51500,36,68,Japan,"Telecom, Investments",Finance & Investments
Ken Griffin,49800,37,57,United States,Hedge funds,Finance & Investments
Jacqueline Mars,49100,38,86,United States,"Candy, pet food",Food & Beverage
John Mars,49100,38,90,United States,"Candy, pet food",Food & Beverage
Lukas Walton,48900,40,39,United States,Walmart,Fashion & Retail
Giovanni Ferrero,48800,41,61,Italy,"Nutella, chocolates",Food & Beverage
Li Ka-shing,47000,42,97,Hong Kong,Diversified,Diversified
Mark Mateschitz,45800,43,33,Austria,Red Bull,Food & Beverage
Gianluigi Aponte,44500,44,85,Switzerland,Shipping,Logistics
Rafaela Aponte-Diamant,44500,44,80,Switzerland,Shipping,Logistics
Andrea Pignataro,42600,46,55,Italy,Financial software,Finance & Investments
Klaus-Michael Kuehne,41900,47,88,Germany,Shipping,Logistics
"Thomas Frist, Jr. & family",41100,48,87,United States,Hospitals,Healthcare
Alain Wertheimer,39400,49,77,France,Chanel,Fashion & Retail
Gerard Wertheimer,39400,49,75,France,Chanel,Fashion & Retail
Savitri Jindal & family,39100,51,75,India,Steel,Metals & Mining
Stephen Schwarzman,38300,52,79,United States,Investments,Finance & Investments
Paolo Ardoino,38000,53,41,Italy,Cryptocurrency,Finance & Investments
Jean-Louis van der Velde,38000,53,62,Netherlands,Cryptocurrency,Finance & Investments
William Ding,37900,55,54,China,Online games,Technology
Miriam Adelson & family,37500,56,80,United States,Casinos,Gambling & Casinos
Alexey Mordashov & family,37000,57,60,Russia,"Steel, investments",Metals & Mining
Colin Huang,36600,58,46,China,E-commerce,Technology
Eduardo Saverin,35900,59,43,Brazil,Facebook,Technology
Eric Schmidt,35500,60,70,United States,Google,Technology
Idan Ofer,34600,61,70,Israel,Shipping,Diversified
Eyal Ofer,33600,62,75,Israel,"Real estate, shipping",Diversified
Abigail Johnson,33200,63,64,United States,Fidelity,Finance & Investments
Zheng Shuliang & family,33200,63,80,China,Aluminum products,Metals & Mining
He Xiangjian & family,33200,63,83,China,Home appliances,Manufacturing
Marilyn Simons & family,32500,66,75,United States,Hedge funds,Finance & Investments
Robert Pera,31700,67,48,United States,Wireless networking,Technology
Phil Knight & family,31100,68,88,United States,Nike,Fashion & Retail
Michal Strnad,31100,68,33,Czech Republic,Defense Contracting,Manufacturing
Lakshmi Mittal,31000,70,75,India,Steel,Metals & Mining
Elaine Marshall & family,30900,71,83,United States,Koch Inc.,Diversified
Shiv Nadar,30900,71,80,India,Software services,Technology
Henry Samueli,30800,73,71,United States,Semiconductors,Technology
Melinda French Gates,30300,74,61,United States,Microsoft,Technology
Stefan Quandt,30100,75,59,Germany,BMW,Automotive
Reinhold Wuerth & family,30100,75,90,Germany,Fasteners,Manufacturing
Lyndal Stephens Greth & family,30000,77,51,United States,Oil & gas,Energy
Len Blavatnik,29900,78,68,United States,"Music, chemicals",Diversified
Susanne Klatten,29700,79,63,Germany,"BMW, pharmaceuticals",Automotive
Vladimir Potanin,29700,79,65,Russia,Metals,Metals & Mining
Vagit Alekperov,29500,81,75,Russia,Oil,Energy
François Pinault & family,29500,81,89,France,Luxury goods,Fashion & Retail
Jack Ma,29100,83,61,China,E-commerce,Technology
MacKenzie Scott,28600,84,55,United States,Amazon,Technology
Prajogo Pangestu,28600,84,81,Indonesia,"Petrochemicals, energy",Diversified
Aliko Dangote,28500,86,68,Nigeria,"Cement, sugar",Manufacturing
Peter Thiel,28400,87,58,United States,"Facebook, investments",Finance & Investments
Emmanuel Besnier,28300,88,55,France,Cheese,Food & Beverage
Leonid Mikhelson & family,28300,88,70,Russia,"Gas, chemicals",Energy
Lei Jun,27900,90,56,China,"Smartphones, automobiles",Technology
Andreas von Bechtolsheim & family,27900,90,70,Germany,Google,Technology
Daniel Gilbert,27900,90,64,United States,Rocket Mortgage,Finance & Investments
Pham Nhat Vuong,27700,93,57,Vietnam,Diversified,Diversified
Vicky Safra & family,27100,94,73,Greece,Banking,Finance & Investments
Jay Y. Lee,27000,95,57,South Korea,Samsung,Technology
Cyrus Poonawalla,27000,95,84,India,Vaccines,Healthcare
Rick Cohen & family,26300,97,73,United States,Warehouse automation,Technology
Israel Englander,25800,98,77,United States,Hedge funds,Finance & Investments
Suleiman Kerimov & family,25700,99,59,Russia,Gold,Finance & Investments
Dilip Shanghvi,25600,100,70,India,Pharmaceuticals,Healthcare
Vladimir Lisin,25500,101,69,Russia,"Steel, transport",Metals & Mining
Gina Rinehart,25500,101,72,Australia,Mining,Metals & Mining
Yu Yong,25400,103,65,China,Mining,Finance & Investments
Stuart Hoegner,24700,104,,Canada,Cryptocurrency,Finance & Investments
Huang Shilin,24400,105,59,China,Batteries,Energy
Christy Walton,24300,106,77,United States,Walmart,Fashion & Retail
Gennady Timchenko,24200,107,73,Russia,"Oil, gas",Energy
Stefan Persson,24200,107,78,Sweden,H&M,Fashion & Retail
David Tepper,23700,109,68,United States,Hedge funds,Finance & Investments
Harry Triguboff,23400,110,93,Australia,Real estate,Real Estate
Steve Cohen,23000,111,69,United States,Hedge funds,Finance & Investments
Rupert Murdoch & family,22700,112,94,United States,"Newspapers, TV network",Media & Entertainment
Diane Hendricks,22300,113,79,United States,Building supplies,Construction & Engineering
Stanley Kroenke,22200,114,78,United States,"Sports, real estate",Sports
Todd Graves,22000,115,54,United States,Fast food,Food & Beverage
"Ernest Garcia, II.",21500,116,68,United States,Used cars,Automotive
Wang Chuanfu,21500,116,59,China,"Batteries, automobiles",Automotive
John Fredriksen,21200,118,81,Cyprus,Shipping,Logistics
Kumar Birla,21100,119,58,India,Diversified,Diversified
Michael Platt,20900,120,57,United Kingdom,Hedge funds,Finance & Investments
Vinod Adani,20800,121,77,Cyprus,"Infrastructure, commodities",Diversified
Qin Yinglin,20800,121,60,China,Pig breeding,Food & Beverage
Chen Tianshi,20700,123,41,China,Semiconductors,Technology
Dang Yanbao,20700,123,53,China,Coal,Metals & Mining
Kwong Siu-hing,20700,123,96,Hong Kong,Real estate,Real Estate
"Henry Nicholas, III.",20600,126,66,United States,Semiconductors,Technology
Andrey Melnichenko & family,20400,127,54,Russia,"Fertilizers, coal",Metals & Mining
Andrew Forrest & family,20300,128,64,Australia,Mining,Metals & Mining
Jerry Jones & family,20300,128,83,United States,Dallas Cowboys,Sports
Takemitsu Takizaki,20300,128,80,Japan,Sensors,Manufacturing
Andre Esteves,20200,131,57,Brazil,Banking,Finance & Investments
Renata Kellnerova & family,20200,131,58,Czech Republic,"Finance, telecommunications",Finance & Investments
Low Tuck Kwong,20200,131,77,Indonesia,Coal,Energy
Nancy Walton Laurie,20000,134,74,United States,Walmart,Fashion & Retail
Prince Alwaleed Bin Talal Alsaud,19900,135,71,Saudi Arabia,investments,Finance & Investments
Dhanin Chearavanont,19900,135,86,Thailand,Diversified,Diversified
John Doerr,19800,137,74,United States,Venture capital,Finance & Investments
Jorge Paulo Lemann & family,19800,137,86,Brazil,Beer,Food & Beverage
R. Budi Hartono,19600,139,85,Indonesia,"Banking, tobacco",Finance & Investments
Alejandro Baillères Gual & family,19500,140,64,Mexico,Diversified,Diversified
Philip Anschutz,19400,141,86,United States,"Energy, sports, entertainment",Finance & Investments
"John Menard, Jr.",19400,141,86,United States,Home improvement stores,Fashion & Retail
Chen Jianhua,19300,143,55,China,Chemicals,Manufacturing
Donald Bren,19200,144,93,United States,Real estate,Real Estate
Georg Schaeffler,19200,144,61,Germany,Auto parts,Automotive
Brett Adcock,19100,146,39,United States,Robots,Technology
Karl Albrecht Jr. & family,19100,146,78,Germany,Supermarkets,Fashion & Retail
Beate Heister,19100,146,75,Germany,Supermarkets,Fashion & Retail
Michael Hartono,18900,149,86,Indonesia,"Banking, tobacco",Manufacturing
Nik Storonsky,18800,150,41,United Kingdom,Fintech,Finance & Investments
Eric Li,18700,151,62,China,Automobiles,Automotive
Zhong Huijuan,18700,151,65,China,Pharmaceuticals,Healthcare
Torstein Hagen,18400,153,83,Norway,Cruises,Service
James Ratcliffe,18400,153,73,United Kingdom,Chemicals,Manufacturing
Wang Ning & family,18400,153,39,China,Toys,Media & Entertainment
Ludwig Merckle,18300,156,61,Germany,Pharmaceuticals,Finance & Investments
Sarath Ratanavadi,18100,157,60,Thailand,Energy,Energy
"Theo Albrecht, Jr. & family",18000,158,75,Germany,"Aldi, Trader Joe's",Fashion & Retail
Edwin Chen,18000,158,38,United States,Artificial intelligence,Technology
Charlene de Carvalho-Heineken & family,17900,160,71,Netherlands,Heineken,Food & Beverage
Eric Smidt,17900,160,66,United States,Hardware stores,Fashion & Retail
John Collison,17500,162,35,Ireland,Payment software,Technology
Patrick Collison,17500,162,37,Ireland,Payment software,Technology
David Sun,17400,164,74,United States,Computer hardware,Technology
John Tu,17400,164,84,United States,Computer hardware,Technology
Brad Jacobs,17100,166,69,United States,Logistics,Logistics
Jan Koum,17100,166,50,United States,WhatsApp,Technology
Zhou Qunfei & family,17100,166,56,Hong Kong,Smartphone screens,Technology
Lu Xiangyang,17000,169,63,China,"Automobiles, batteries",Automotive
Stephen Ross,17000,169,85,United States,Real estate,Real Estate
Arthur Dantchik,16900,171,68,United States,"Trading, investments",Finance & Investments
Li Shuirong & family,16900,171,69,China,Petrochemicals,Manufacturing
Anders Holch Povlsen,16900,171,53,Denmark,Fashion retail,Fashion & Retail
Wang Wei,16600,174,55,China,Package delivery,Service
Mikhail Fridman,16500,175,61,Russia,"Oil, banking, telecom",Energy
Enrique Razon Jr.,16500,175,66,Philippines,Ports,Logistics
George Kaiser,16200,177,83,United States,"Oil & gas, banking",Energy
Charles Ergen,16100,178,73,United States,Satellite TV,Media & Entertainment
Peter Mallouk,16100,178,56,United States,Wealth planning,Finance & Investments
Johann Rupert & family,16100,178,75,South Africa,Luxury goods,Fashion & Retail
Zhang Zhidong,16100,178,54,China,Online games,Technology
Harold Hamm & family,16000,182,80,United States,Oil & gas,Energy
Zou Zhinong & family,15900,183,57,China,Telecom equipment,Manufacturing
Adam Foroughi,15800,184,45,United States,advertising technology,Technology
Radhakishan Damani,15700,185,71,India,"Retail, investments",Fashion & Retail
Friedhelm Loh,15500,186,79,Germany,Manufacturing,Manufacturing
Peter Woo,15500,186,79,Hong Kong,Real estate,Real Estate
Ray Dalio,15400,188,76,United States,Hedge funds,Finance & Investments
Wang Liping & family,15400,188,60,China,Hydraulic machinery,Manufacturing
Terry Gou,15300,190,75,Taiwan,Electronics,Technology
Donald Newhouse,15300,190,96,United States,Media,Media & Entertainment
Hussain Sajwani,15300,190,73,United Arab Emirates,Real estate,Real Estate
James Dyson,15000,193,78,United Kingdom,Vacuums,Manufacturing
Shahid Khan,15000,193,75,United States,"Sports teams, auto parts",Automotive
Antonia Ax:son Johnson & family,14800,195,82,Sweden,Diversified,Diversified
Jaime Gilinski Bacal,14700,196,68,Colombia,Banking,Finance & Investments
Ann Walton Kroenke,14600,197,77,United States,Walmart,Fashion & Retail
Xavier Niel & family,14600,197,58,France,"Internet, telecom",Telecom
Alisher Usmanov,14500,199,72,Russia,"Steel, telecom, investments",Metals & Mining
David Velez & family,14500,199,44,Colombia,Fintech,Finance & Investments
Uday Kotak,14400,201,66,India,Banking,Finance & Investments
Jack Dangermond,14300,202,80,United States,Mapping software,Technology
Joseph Lau,14300,202,74,Hong Kong,Real estate,Real Estate
Robert Kuok,14200,204,102,Malaysia,"Palm oil, shipping, property",Diversified
Barry Lam,14200,204,76,Taiwan,Electronics,Technology
Sunil Mittal,14200,204,68,India,Telecom,Telecom
Jason Chang,14200,204,81,Singapore,Semiconductors,Manufacturing
Ralph Lauren & Family,14100,208,86,United States,Apparel,Fashion & Retail
Pei Zhenhua,14100,208,67,China,Batteries,Energy
Robert Kraft,13800,210,84,United States,"Manufacturing, New England Patriots",Sports
Hasso Plattner & family,13800,210,82,Germany,Software,Technology
Bubba Cathy,13700,212,71,United States,Chick-fil-A,Food & Beverage
Dan Cathy,13700,212,73,United States,Chick-fil-A,Food & Beverage
Laurene Powell Jobs,13700,212,62,United States,"Apple, Disney",Technology
Trudy Cathy White,13700,212,70,United States,Chick-fil-A,Food & Beverage
Dmitri Bukhman,13600,216,40,Israel,Online games,Media & Entertainment
"Edward Johnson, IV.",13600,216,61,United States,Fidelity,Finance & Investments
Igor Bukhman,13600,216,43,Israel,Online games,Media & Entertainment
Cao Renxian,13500,219,57,China,Photovoltaic equipment,Energy
Hamdi Ulukaya,13500,219,53,Turkey,Greek yogurt,Food & Beverage
Wang Weixiu & family,13400,221,75,China,Machinery,Manufacturing
Ivan Glasenberg,13400,221,69,Switzerland,Mining,Metals & Mining
David Reuben,13300,223,87,United Kingdom,"Investments, real estate",Real Estate
Simon Reuben,13300,223,84,United Kingdom,"Real estate, investments",Diversified
Joseph Tsai,13300,223,62,Canada,E-commerce,Technology
Ken Fisher,13200,226,75,United States,Money management,Finance & Investments
Sandra Ortega Mera,13200,226,57,Spain,Zara,Fashion & Retail
Alexander Karp,13100,228,58,United States,Software firm,Technology
J. Christopher Reyes,13100,228,72,United States,Food distribution,Food & Beverage
Jude Reyes,13100,228,70,United States,Food distribution,Food & Beverage
Anthoni Salim,13100,228,76,Indonesia,Diversified,Diversified
Richard Kinder,13000,232,81,United States,Pipelines,Energy
Charles Schwab,13000,232,88,United States,Discount brokerage,Finance & Investments
Orlando Bravo,12800,234,55,United States,Private equity,Finance & Investments
Lin Muqin & family,12800,234,62,China,Beverages,Food & Beverage
Anthony Pratt,12800,234,65,Australia,Manufacturing,Manufacturing
Kushal Pal Singh,12700,237,94,India,Real estate,Real Estate
Andrew Beal,12600,238,73,United States,"Banks, real estate",Finance & Investments
James Goodnight,12600,238,83,United States,Software,Technology
Vikram Lal & family,12600,238,84,India,Motorcycles,Automotive
Qi Shi & family,12500,241,56,China,Financial information,Technology
George Roberts,12500,241,82,United States,Private equity,Finance & Investments
David Steward,12400,243,74,United States,IT provider,Technology
Sun Piaoyang,12400,243,67,China,Pharmaceuticals,Healthcare
Chris Larsen,12300,245,65,United States,Cryptocurrency,Finance & Investments
Marijke Mars,12300,245,61,United States,"Candy, pet food",Food & Beverage
Pamela Mars,12300,245,65,United States,"Candy, pet food",Food & Beverage
Valerie Mars,12300,245,67,United States,"Candy, pet food",Food & Beverage
Victoria Mars,12300,245,69,United States,"Candy, pet food",Food & Beverage
