Name,Net_worth,Rank,Age,Country,Source,Industry
Francine von Finck & family,12300,245,81,Germany,Investments,Finance & Investments
Leon Black,12200,251,74,United States,Private equity,Finance & Investments
Charoen Sirivadhanabhakdi & family,12200,251,81,Thailand,"Beverage, Real Estate",Food & Beverage
Zhou Chaonan,12200,251,65,China,Manufacturing,Manufacturing
Vinod Khosla,12100,254,71,United States,"Sun Microsystems, venture capital",Technology
Viatcheslav Kantor,12000,255,72,Russia,"Fertilizer, real estate",Manufacturing
Jim Pattison,12000,255,97,Canada,Diversified,Diversified
Andreas Struengmann & family,12000,255,76,Germany,Pharmaceuticals,Healthcare
Thomas Struengmann & family,12000,255,76,Germany,Pharmaceuticals,Healthcare
Alexander Gerko,12000,255,46,United Kingdom,Trading,Finance & Investments
Ravi Jaipuria,11900,260,71,India,"Soft drinks, fast food",Food & Beverage
Nadia Thiele & family,11900,260,50,Germany,Investments,Finance & Investments
Rafael Del Pino,11800,262,67,Spain,Construction,Construction & Engineering
Christopher Hohn,11800,262,59,United Kingdom,Hedge funds,Finance & Investments
Pierre Omidyar,11800,262,58,United States,"EBay, PayPal",Technology
Finn Rausing,11800,262,71,Sweden,Packaging,Food & Beverage
Jorn Rausing,11800,262,66,Sweden,Packaging,Food & Beverage
Kirsten Rausing,11800,262,73,Sweden,Packaging,Food & Beverage
Chung Yong-ji,11700,268,56,South Korea,Biotech,Healthcare
Carl Cook,11700,268,63,United States,Medical devices,Healthcare
Tilman Fertitta,11700,268,68,United States,"Entertainment, Houston Rockets",Food & Beverage
Ernesto Bertarelli,11600,271,60,Switzerland,"Biotech, investments",Healthcare
Robert Duggan,11600,271,81,United States,Pharmaceuticals,Healthcare
Elizabeth Johnson,11600,271,62,United States,Fidelity,Finance & Investments
Zhu Yi,11600,271,62,China,Pharmaceuticals,Healthcare
Sherry Brydson,11500,275,79,Canada,Thomson Reuters,Media & Entertainment
Henry Kravis,11500,275,82,United States,Private equity,Finance & Investments
Liang Wenfeng,11500,275,41,China,"AI, hedge fund",Technology
Wang Laisheng,11500,275,61,Hong Kong,Electronics components,Technology
Dan Friedkin,11400,279,61,United States,Toyota dealerships,Automotive
Charlie Mills,11400,279,64,United States,Medical supplies,Healthcare
Juan Carlos Escotet,11300,281,66,Venezuela,Banking,Finance & Investments
Lin Bin,11300,281,58,United States,Smartphones,Technology
Wang Laichun,11300,281,58,Hong Kong,Electronics components,Technology
Li Xiting,11200,284,75,Singapore,Medical devices,Healthcare
Liu Yongxing,11200,284,77,China,Diversified,Service
Martin Lorentzon,11200,284,56,Sweden,Spotify,Technology
John Malone,11200,284,85,United States,Cable television,Media & Entertainment
Abdulsamad Rabiu,11200,284,65,Nigeria,"Cement, sugar",Diversified
Arthur Blank,11100,289,83,United States,Home Depot,Sports
Charles Butt,11100,289,88,United States,Supermarkets,Fashion & Retail
Francesco Gaetano Caltagirone,11100,289,82,Italy,"Cement, diversified",Construction & Engineering
Thomas Schmidheiny,11100,289,80,Switzerland,Cement,Construction & Engineering
Gong Hongjia & family,11000,293,61,Hong Kong,Video surveillance,Finance & Investments
Johann Graf,11000,293,79,Austria,Gambling,Gambling & Casinos
Gabe Newell,11000,293,63,United States,Video games,Media & Entertainment
Mikhail Prokhorov,11000,293,60,Russia,Investments,Finance & Investments
Wei Jianjun & family,11000,293,62,China,Automobiles,Automotive
Riley Bechtel & family,10800,298,73,United States,"Engineering, construction",Construction & Engineering
Andrei Guryev & family,10800,298,65,Russia,Fertilizers,Manufacturing
Liang Wengen,10800,298,69,China,Construction equipment,Manufacturing
Ramzi Musallam,10800,298,57,United States,Private equity,Finance & Investments
Carl Bennet,10700,302,74,Sweden,Investments,Finance & Investments
Tobi Lutke,10700,302,45,Canada,E-commerce,Technology
German Khan,10600,304,64,Russia,"Oil, banking, telecom",Energy
Nicky Oppenheimer & family,10600,304,80,South Africa,Diamonds,Metals & Mining
Mark Stevens,10600,304,66,United States,Venture capital,Finance & Investments
Tahir & family,10600,304,73,Indonesia,Diversified,Diversified
Pierre Chen,10500,308,69,Taiwan,Electronics,Technology
Chen Tao & family,10500,308,53,China,Hardware,Technology
Patrick Soon-Shiong,10500,308,73,United States,Pharmaceuticals,Healthcare
Antony Ressler,10500,308,65,United States,Finance,Finance & Investments
Wu Jianshu,10500,308,62,Hong Kong,Auto parts,Automotive
Douglas Leone,10400,313,68,United States,Venture capital,Finance & Investments
Fredrik Lundberg,10400,313,74,Sweden,"Real estate, investments",Real Estate
Theo Mueller,10400,313,86,Germany,Dairy,Food & Beverage
Leonid Fedun,10300,316,69,Russia,Oil,Energy
Jimmy Haslam,10300,316,72,United States,"Gas stations, retail",Fashion & Retail
Ken Langone,10300,316,90,United States,Investments,Finance & Investments
Karel Komarek,10300,316,56,Czech Republic,"Oil and gas, IT, lotteries",Gambling & Casinos
Magdalena Martullo-Blocher,10300,316,57,Switzerland,Chemicals,Manufacturing
Blair Parry-Okeden,10300,316,75,United States,"Media, automotive",Media & Entertainment
Dustin Moskovitz,10300,316,41,United States,Facebook,Technology
Sulaiman Al Habib,10200,323,74,Saudi Arabia,Hospital group,Healthcare
Ernest Garcia III,10200,323,43,United States,Used cars,Automotive
Daniel Kretinsky,10200,323,50,Czech Republic,"Energy, investments",Energy
Jim Kennedy,10200,323,78,United States,"Media, automotive",Media & Entertainment
Li Ping,10200,323,58,Hong Kong,Batteries,Energy
Carrie Perrodo & family,10200,323,75,France,Oil,Energy
Randa Duncan Williams,10200,323,64,United States,Pipelines,Energy
Graeme Hart,10200,323,70,New Zealand,Packaging,Finance & Investments
Viktor Vekselberg,10200,323,68,Russia,"Metals, investments",Diversified
Dannine Avara,10100,332,62,United States,Pipelines,Energy
Micky Arison,10100,332,76,United States,Carnival Cruises,Service
Bruce Cheng,10100,332,89,Taiwan,Electronics,Technology
Murali Divi & family,10100,332,74,India,Pharmaceuticals,Healthcare
Milane Frantz,10100,332,56,United States,Pipelines,Energy
Michael Federmann & family,10100,332,82,Israel,"Defense, hotels",Technology
Tom Gores,10100,332,61,United States,Private equity,Finance & Investments
Juan Roig,10100,332,76,Spain,Supermarkets,Fashion & Retail
You Xiaoping & family,10100,332,68,China,Polyurethanes,Manufacturing
Anthony Bamford & family,10000,341,80,United Kingdom,Construction equipment,Construction & Engineering
Josh Harris,10000,341,61,United States,Private equity,Finance & Investments
Jeffery Hildebrand,10000,341,67,United States,Oil & gas,Energy
Luis Carlos Sarmiento,10000,341,93,Colombia,Banking,Finance & Investments
Robert F. Smith,10000,341,63,United States,Private equity,Finance & Investments
Jean-Michel Besnier,9900,346,58,France,Cheese,Food & Beverage
Marie Besnier Beauvalot,9900,346,45,France,Cheese,Food & Beverage
Daniel Ek,9900,346,43,Sweden,Spotify,Technology
Michael Kim,9900,346,62,United States,Private equity,Finance & Investments
Fernando Roberto Moreira Salles,9900,346,79,Brazil,"Banking, minerals",Diversified
Seo Jung-jin,9900,346,68,South Korea,Biotech,Healthcare
Harry Stine & family,9900,346,84,United States,Agriculture,Food & Beverage
Vincent Bolloré & family,9800,353,73,France,Investments,Finance & Investments
David Cheriton,9800,353,74,Canada,Google,Technology
Scott Duncan,9800,353,43,United States,Pipelines,Energy
Lee Boo-jin,9800,353,55,South Korea,Samsung,Technology
Yi Zheng,9800,353,55,China,Software,Technology
Zeng Fangqin,9800,353,60,Hong Kong,Smartphone components,Technology
Mong-Koo Chung,9700,359,87,South Korea,Hyundai,Automotive
Iskander Makhmudov,9700,359,62,Russia,"Mining, metals, machinery",Metals & Mining
Georg Stumpf,9700,359,53,Austria,"Real estate, construction",Diversified
Michael Rubin,9600,362,53,United States,Online retail,Fashion & Retail
Nassef Sawiris,9600,362,65,Egypt,"Construction, investments",Construction & Engineering
Brian Chesky,9500,364,44,United States,Airbnb,Technology
Pauline MacMillan Keinath,9500,364,92,United States,Cargill,Food & Beverage
Lee Seo-hyun,9500,364,52,South Korea,Samsung,Technology
Robert Pender,9500,364,72,United States,oil & gas,Energy
Michael Sabel,9500,364,59,United States,oil & gas,Energy
Xu Gaoming,9500,364,61,China,Gold and jewelry,Fashion & Retail
Law Kar Po,9400,370,77,Hong Kong,Real estate,Real Estate
Otto Toto Sugiri,9400,370,72,Indonesia,Data centers,Technology
Roman Abramovich & family,9300,372,59,Russia,"Steel, investments",Diversified
Maria Asuncion Aramburuzabala & family,9300,372,62,Mexico,"Beer, investments",Food & Beverage
Todd Boehly,9300,372,52,United States,Finance,Finance & Investments
David Geffen,9300,372,83,United States,"Movies, record labels",Media & Entertainment
Rajan Mittal,9300,372,66,India,Telecom,Telecom
Rakesh Mittal,9300,372,70,India,Telecom,Telecom
Terrence Pegula,9300,372,74,United States,Natural gas,Energy
Viktor Rashnikov,9300,372,77,Russia,Steel,Manufacturing
Zhang Xuexin & family,9300,372,78,China,Aluminum,Metals & Mining
Massimiliana Landini Aleotti & family,9200,381,83,Italy,Pharmaceuticals,Healthcare
Lin Li,9200,381,62,China,Investments,Finance & Investments
William Ackman,9100,383,59,United States,Hedge funds,Finance & Investments
Cho Jung-ho,9100,383,67,South Korea,Finance,Finance & Investments
Mat Ishbia,9100,383,46,United States,Mortgage lender,Finance & Investments
Nathan Kirsh,9100,383,94,Eswatini (Swaziland),"Retail, real estate",Fashion & Retail
Liu Debing,9100,383,50,China,AI,Technology
Pedro Moreira Salles,9100,383,66,Brazil,"Banking, minerals",Diversified
Odd Reitan & family,9100,383,74,Norway,"Retail, real estate",Fashion & Retail
Alexandra Schoerghuber & family,9100,383,67,Germany,Real estate,Real Estate
Pavel Tykac,9100,383,61,Czech Republic,Coal mines,Metals & Mining
Nathan Blecharczyk,9000,392,42,United States,Airbnb,Technology
Chen Dongsheng,9000,392,68,China,Insurance,Finance & Investments
Laurent Dassault,9000,392,72,France,Diversified,Diversified
Thierry Dassault,9000,392,68,France,Diversified,Diversified
Elisabeth DeLuca & family,9000,392,78,United States,Subway,Food & Beverage
Jeff Greene,9000,392,71,United States,"Real estate, investments",Real Estate
Marie-Hélène Habert-Dassault,9000,392,60,France,Diversified,Diversified
Bruce Kovner,9000,392,81,United States,Hedge funds,Finance & Investments
Eric Wittouck,9000,392,79,Belgium,Investments,Finance & Investments
John Morris,8900,401,77,United States,Sporting goods retail,Fashion & Retail
Hong Ra-hee,8800,402,80,South Korea,Samsung,Technology
Frank Lowy,8800,402,95,Australia,Investments,Finance & Investments
Robert Rowling,8800,402,72,United States,"Hotels, investments",Service
David Shaw,8800,402,74,United States,Hedge funds,Finance & Investments
Les Wexner & family,8800,402,88,United States,Retail,Fashion & Retail
David Duffield,8700,407,85,United States,Business software,Technology
Leo KoGuan,8700,407,71,United States,IT provider,Technology
Yuri Milner,8700,407,64,Israel,Tech investments,Finance & Investments
Azim Premji,8700,407,80,India,Software services,Technology
Lynsi Snyder,8700,407,43,United States,In-N-Out Burger,Food & Beverage
Tamara Gustavson,8600,412,64,United States,Self storage,Service
Sri Prakash Lohia,8600,412,73,Indonesia,Petrochemicals,Manufacturing
Wang Yusuo & family,8600,412,61,China,Natural gas distribution,Energy
John Brown,8500,415,91,United States,Medical equipment,Healthcare
Michael Dorrell,8500,415,52,United States,Investing,Finance & Investments
Pang Kang,8500,415,70,China,Soy sauce,Food & Beverage
Ronda Stryker,8500,415,71,United States,Medical equipment,Healthcare
Justin Sun,8500,415,35,St. Kitts and Nevis,Cryptocurrency,Finance & Investments
Denise York & family,8500,415,75,United States,San Francisco 49ers,Sports
Zhang Hejun,8500,415,74,China,Electronics,Manufacturing
Brian Armstrong,8400,422,43,United States,Cryptocurrency,Finance & Investments
Stephen Bisciotti,8400,422,65,United States,"Staffing, Baltimore Ravens",Sports
Neil Bluhm,8400,422,88,United States,Real estate,Real Estate
Morris Chang,8400,422,94,Taiwan,Semiconductors,Technology
Jay Chaudhry,8400,422,66,United States,Security software,Technology
Patrick Drahi,8400,422,62,France,Telecom,Telecom
Jean Salata,8400,422,60,Chile,Finance,Finance & Investments
J. Joe Ricketts & family,8400,422,84,United States,TD Ameritrade,Finance & Investments
Euisun Chung,8300,430,55,South Korea,Hyundai,Automotive
Rekha Jhunjhunwala,8300,430,62,India,Investments,Finance & Investments
Sofie Kirk Kristiansen,8300,430,50,Denmark,Lego,Manufacturing
Thomas Kirk Kristiansen,8300,430,47,Denmark,Lego,Manufacturing
Alexei Kuzmichev,8300,430,63,Russia,"Oil, banking, telecom",Energy
Leonard Stern,8300,430,87,United States,Real estate,Real Estate
Steven Rales,8300,430,74,United States,"Manufacturing, investments",Manufacturing
Agnete Kirk Thinggaard,8300,430,42,Denmark,Lego,Manufacturing
Zhang Congyuan,8300,430,78,Taiwan,Shoes,Fashion & Retail
Yitzhak Tshuva,8300,430,77,Israel,Real estate,Real Estate
Joe Gebbia,8200,440,44,United States,Airbnb,Technology
Don Hankey,8200,440,82,United States,Auto loans,Finance & Investments
Pankaj Patel,8200,440,72,India,Pharmaceuticals,Healthcare
Daniel Tsai,8200,440,69,Taiwan,Finance,Finance & Investments
Michael Herz,8100,444,82,Germany,Coffee,Fashion & Retail
Denise Coates,8100,444,58,United Kingdom,Online gambling,Gambling & Casinos
"Paul Tudor Jones, II.",8100,444,71,United States,Hedge funds,Finance & Investments
Tatyana Kim,8100,444,50,Russia,E-commerce,Fashion & Retail
Lu Weiding,8100,444,55,China,Diversified,Diversified
Samir Mehta,8100,444,62,India,"Pharmaceuticals, power",Healthcare
Sudhir Mehta,8100,444,71,India,"Pharmaceuticals, power",Healthcare
Wolfgang Herz,8100,444,75,Germany,Coffee,Fashion & Retail
Kerry Stokes,8100,444,85,Australia,"Construction equipment, media",Diversified
Maximilian Viessmann,8100,444,37,Germany,"Heating, cooling equipment",Manufacturing
Zhang Daocai,8100,444,76,China,Valves,Diversified
Marc Benioff,8000,455,61,United States,Business software,Technology
Francis Choi,8000,455,78,Hong Kong,Real estate,Real Estate
Andreas Halvorsen,8000,455,64,Norway,Hedge funds,Finance & Investments
Igor Olenicoff,8000,455,83,United States,Real estate,Real Estate
John Overdeck,8000,455,56,United States,Hedge funds,Finance & Investments
David Siegel,8000,455,64,United States,Hedge funds,Finance & Investments
Ron Baron,7900,461,82,United States,Money management,Finance & Investments
Gayle Benson,7900,461,79,United States,New Orleans Saints,Sports
Alain Bouchard,7900,461,77,Canada,Convinience stores,Fashion & Retail
Piero Ferrari & family,7900,461,80,Italy,Automobiles,Automotive
Jonathan Gray,7900,461,56,United States,Investments,Finance & Investments
Viktor Kharitonin,7900,461,53,Russia,Pharmaceuticals,Healthcare
Philippe Laffont,7900,461,58,United States,Hedge fund,Finance & Investments
Wolfgang Marguerre & family,7900,461,84,Germany,Pharmaceuticals,Healthcare
Gary Rollins & family,7900,461,81,United States,Pest control,Service
Dirk Rossmann & family,7900,461,79,Germany,Drugstores,Fashion & Retail
Patrick Ryan,7900,461,88,United States,Insurance,Finance & Investments
"Jacques Saadé, Jr.",7900,461,54,France,Shipping,Logistics
Rodolphe Saadé,7900,461,56,France,Shipping,Logistics
Tanya Saadé Zeenny,7900,461,58,France,Shipping,Logistics
Ling Tang,7900,461,,Canada,advertising technology,Technology
Richard Tsai,7900,461,68,Taiwan,Finance,Finance & Investments
Rinat Akhmetov,7800,477,59,Ukraine,"Steel, coal",Metals & Mining
Stanley Druckenmiller,7800,477,72,United States,Hedge funds,Finance & Investments
Judy Faulkner,7800,477,82,United States,Healthcare software,Technology
Vyacheslav Kim,7800,477,56,Kazakhstan,Fintech,Finance & Investments
Sami Mnaymneh,7800,477,64,United States,Private equity,Finance & Investments
Guillaume Pousaz,7800,477,44,Switzerland,Fintech,Finance & Investments
Tony Tamer,7800,477,68,United States,Private equity,Finance & Investments
Tse Ping & family,7800,477,74,China,Pharmaceuticals,Healthcare
Kelcy Warren,7800,477,70,United States,Pipelines,Energy
Dennis Washington,7800,477,91,United States,"Construction, mining",Logistics
Rahel Blocher,7700,487,50,Switzerland,Chemicals,Manufacturing
Andrew Cherng,7700,487,78,United States,Fast food,Food & Beverage
Peggy Cherng,7700,487,78,United States,Fast food,Food & Beverage
Peter Gilgan,7700,487,75,Canada,Homebuilding,Construction & Engineering
Mikhail Gutseriev,7700,487,68,Russia,"Oil, coal, real estate",Energy
Michael Kadoorie,7700,487,84,Hong Kong,"Hotels, energy",Energy
Min Kao & family,7700,487,77,United States,Navigation equipment,Technology
Jim Kavanaugh,7700,487,63,United States,IT provider,Technology
Frederik Paulsen,7700,487,75,Sweden,Health care,Healthcare
Kjell Inge Rokke,7700,487,67,Norway,"Shipping, seafood",Logistics
Zong Fuli,7700,487,44,China,Beverages,Food & Beverage
Maria Fernanda Amorim & family,7600,498,91,Portugal,"Energy, investments",Diversified
Juergen Blickle,7600,498,79,Germany,Auto parts,Manufacturing
Hasmukh Chudgar & family,7600,498,92,India,Pharmaceuticals,Healthcare
